iter	Logloss
0	0.63675132121	0.5968712514
22	0.557427091433	0.515313489444	0.481396047
5	0.4511740755
6	0.4211670963
7	0.395195952288	0.3706024309	9	0.3479798491010	0.3273503972
11	0.3095387608
12	0.2929557944
13	0.2770213711114	0.2634459011515	0.24999864316	0.2488081763
17	0.2380676414
18	0.2270480962
119	0.21690492420	0.2081511542121	0.1999822572222	0.1921589112323	0.1841434102424	0.1776063642525	0.1715426426	26	0.1650243027	27	0.1598234928	28	0.1547162629	0.1485144716
30	0.1438268814
31	0.1392915782
32	0.1355163815
33	0.1314730575
34	0.1277014647
35	0.1239812627
36	0.1204351504
37	0.1172294912
38	0.1141038832
39	0.1111813659
40	0.1082104499
41	41	0.1047969942	0.1031530235
43	0.1005396167
4444	0.0967497641445	0.09430696214646	0.092107793647	0.09168617721
48	0.08967349567
49	0.08767978717
50	0.08585283146
51	0.08411597749
52	0.0852	0.0813953	0.0753	0.0798154	0.054	0.07821855	0.055	0.07665956	0.07582050168
57	0.07435984812
58	0.07293492872
59	0.07156290398
60	0.07031677496
61	0.06895853453
62	0.06761853236
63	0.06554403321
64	0.06451322553
65	0.065	0.06381823632
300313566
37
0.06322424912
68	0.06215801651
69	0.06111471294
70	0.06018284732
